type,id
1,50000
1,50001
1,50002
1,50003
1,50004
1,50005
1,50006
1,50007
1,50008
1,50009
1,50010
1,50011
1,50012
1,50013
1,50014
1,50015
1,50016
1,50017
1,50018
1,50019
1,50020
1,50021
1,50022
1,50023
1,50024
1,50025
1,50026
1,50027
1,50028
1,50029
1,50030
1,50031
1,50032
1,50033
1,50034
1,50035
1,50036
1,50037
1,50038
1,50039
1,50040
1,50041
1,50042
1,50043
1,50044
1,50045
1,50046
1,50047
1,50048
1,50049
1,50060
1,50061
1,50062
1,50063
1,50064
1,50065
1,50066
1,50067
1,50068
1,50069
1,50070
1,50071
1,50072
1,50073
1,50074
1,50075
1,50076
1,50077
1,50078
1,50079
1,50080
1,50081
1,50082
1,50083
1,50084
1,50085
1,50086
1,50087
1,50088
1,50089
1,50090
1,50091
1,50092
1,50093
1,50094
1,50095
1,50096
1,50097
1,50098
1,50099
1,50100
1,50101
1,50102
1,50103
1,50104
1,50105
1,50106
1,50107
1,50108
1,50109
1,50110
1,50111
1,50112
1,50113
1,50114
1,50115
1,50116
1,50117
1,50118
1,50119
1,50120
1,50121
1,50122
1,50123
1,50124
1,50125
1,50126
1,50127
1,50128
1,50129
1,50130
1,50131
1,50132
1,50133
1,50134
1,50135
1,50136
1,50137
1,50138
1,50139
1,50140
1,50141
1,50142
1,50143
1,50144
1,50145
1,50146
1,50147
1,50148
1,50149
1,50150
1,50151
1,50152
1,50153
1,50154
1,50155
1,50156
1,50157
1,50158
1,50159
1,50160
1,50161
1,50162
1,50163
1,50164
1,50165
1,50166
1,50167
1,50168
1,50169
1,50170
1,50171
1,50172
1,50173
1,50174
1,50175
1,50176
1,50177
1,50178
1,50179
1,50180
1,50181
1,50182
1,50183
1,50184
1,50185
1,50186
1,50187
1,50188
1,50189
1,50190
1,50191
1,50192
1,50193
1,50194
1,50195
1,50196
1,50197
1,50198
1,50199
1,80100
1,80101
1,80102
1,80103
1,80104
1,80105
1,80106
1,80107
1,80108
1,80109
1,80110
1,80111
1,80112
1,80113
1,80114
1,80115
1,80116
1,80117
1,80118
1,80119
1,80120
1,80121
1,80130
1,80131
1,80132
1,80133
1,80134
1,80135
1,80136
1,80137
1,80138
1,80139
1,80140
1,80141
1,80142
1,80143
1,80144
1,80145
1,80146
1,80147
1,80148
1,80149
1,80150
1,80151
1,80152
1,80153
1,80154
1,80155
1,80156
1,80157
1,80158
1,80159
1,80160
1,80161
1,80162
1,80163
1,80164
1,80165
1,80166
1,80167
3,50000
3,50001
3,50002
3,50003
3,50004
3,50005
3,50006
3,50007
3,50008
3,50009
3,50010
3,50011
3,50012
3,50013
3,50014
3,50015
3,50016
3,50017
3,50018
3,50019
3,50020
3,50021
3,50022
3,50023
3,50024
3,50025
3,50026
3,50027
3,50028
3,50029
3,50030
3,50031
3,50032
3,50033
3,50034
3,50035
3,50036
3,50037
3,50038
3,50039
3,50040
3,50041
3,50042
3,50043
3,50044
3,50045
3,50046
3,50047
3,50048
3,50049
3,50050
3,50051
3,50052
3,50053
3,50054
3,50055
3,50056
3,50057
3,50058
3,50059
3,50060
3,50061
3,50062
3,50063
3,50064
3,50065
3,50066
3,50067
3,50068
3,50069
3,50070
3,50071
3,50072
3,50073
3,50074
3,50075
3,50076
3,50077
3,50078
3,50079
3,50080
3,50081
3,50082
3,50083
3,50084
3,50085
3,50086
3,50087
3,50088
3,50089
3,50090
3,50091
3,50092
3,50093
3,50094
3,50095
3,50096
3,50097
3,50098
3,50099
3,50100
3,50101
3,50102
3,50103
3,50104
3,50105
3,50106
3,50107
3,50108
3,50109
3,50110
3,50111
3,50112
3,50113
3,50114
3,50115
3,50116
3,50117
3,50118
3,50119
3,50120
3,50121
3,50122
3,50123
3,50124
3,50125
3,50126
3,50127
3,50128
3,50129
3,50130
3,50131
3,50132
3,50133
3,50134
3,50135
3,50136
3,50137
3,50138
3,50139
3,50140
3,50141
3,50142
3,50143
3,50144
3,50145
3,50146
3,50147
3,50148
3,50149
3,50150
3,50151
3,50152
3,50153
3,50154
3,50155
3,50156
3,50157
3,50158
3,50159
3,50160
3,50161
3,50162
3,50163
3,50164
3,50165
3,50166
3,50167
3,50168
3,50169
3,50170
3,50171
3,50172
3,50173
3,50174
3,50175
3,50176
3,50177
3,50178
3,50179
3,50180
3,50181
3,50182
3,50183
3,50184
3,50185
3,50186
3,50187
3,50188
3,50189
3,50190
3,50191
3,50192
3,50193
3,50194
3,50195
3,50196
3,50197
3,50198
3,50199
5,50000
5,50001
5,50002
5,50003
5,50004
5,50005
5,50006
5,50007
5,50008
5,50009
5,50010
5,50011
5,50012
5,50013
5,50014
5,50015
5,50016
5,50017
5,50018
5,50019
5,50020
5,50021
5,50022
5,50023
5,50024
5,50025
5,50026
5,50027
5,50028
5,50029
5,50030
5,50031
5,50032
5,50033
5,50034
5,50035
5,50036
5,50037
5,50038
5,50039
5,50040
5,50041
5,50042
5,50043
5,50044
5,50045
5,50046
5,50047
5,50048
5,50049
5,50050
5,50051
5,50052
5,50053
5,50054
5,50055
5,50056
5,50057
5,50058
5,50059
5,50060
5,50061
5,50062
5,50063
5,50064
5,50065
5,50066
5,50067
5,50068
5,50069
5,50070
5,50071
5,50072
5,50073
5,50074
5,50075
5,50076
5,50077
5,50078
5,50079
5,50080
5,50081
5,50082
5,50083
5,50084
5,50085
5,50086
5,50087
5,50088
5,50089
5,50090
5,50091
5,50092
5,50093
5,50094
5,50095
5,50096
5,50097
5,50098
5,50099
5,80100
5,80101
5,80102
5,80103
5,80104
5,80105
5,80106
5,80107
5,80108
5,80109
5,80110
5,80111
5,80112
5,80113
5,80114
5,80115
5,80116
5,80117
5,80118
5,80119
5,80120
5,80121
5,80122
5,80123
5,80124
5,80125
5,80126
5,80127
5,80128
5,80129
5,80130
5,80131
5,80132
5,80133
5,80134
5,80135
5,80136
5,80137
5,80138
5,80139
5,80140
5,80141
5,80142
5,80143
5,80144
5,80145
5,80146
5,80147
5,80148
5,80149
5,80150
5,80151
5,80152
5,80153
5,80154
5,80155
5,80156
5,80157
5,80158
5,80159
5,80160
5,80161
5,80162
5,80163
5,80164
5,80165
5,80166
5,80167
5,80168
5,80169
5,80170
5,80171
5,80172
5,80173
5,80174
5,80175
5,80176
5,80177
5,80178
5,80179
5,80180
5,80181
5,80182
5,80183
5,80184
5,80185
5,80186
5,80187
5,80188
5,80189
5,80190
5,80191
5,80192
5,80193
5,80194
5,80195
5,80196
5,80197
5,80198
5,80199
5,80200
5,80201
5,80202
5,80203
5,80204
5,80205
5,80206
5,80207
5,80208
5,80209
5,80210
5,80211
5,80212
5,80213
5,80214
5,80215
5,80216
5,80217
5,80218
5,80219
5,80220
5,80221
5,80222
5,80223
5,80224
5,80225
5,80226
5,80227
5,80228
5,80229
5,80230
5,80231
5,80232
5,80233
5,80234
5,80235
5,80236
5,80237
5,80238
5,80239
5,80240
5,80241
5,80242
5,80243
5,80244
5,80245
5,80246
5,80247
5,80248
5,80249
5,80250
5,80251
5,80252
5,80253
5,80254
5,80255
5,80256
5,80257
5,80258
5,80259
5,80260
5,80261
5,80262
5,80263
5,80264
5,80265
5,80266
5,80267
5,80268
5,80269
5,80270
5,80271
5,80272
5,80273
5,80274
5,80275
5,80276
5,80277
5,80278
5,80279
5,80280
5,80281
5,80282
5,80283
5,80284
5,80285
5,80286
5,80287
5,80288
5,80289
5,80290
5,80291
5,80292
5,80293
5,80294
5,80295
5,80296
5,80297
5,80298
5,80299
5,80300
5,80301
5,80302
5,80303
5,80304
5,80305
5,80306
5,80307
5,80308
5,80309
5,80310
5,80311
5,80312
5,80313
5,80314
5,80315
5,80316
5,80317
5,80318
5,80319
5,80320
5,80321
5,80322
5,80323
5,80324
5,80325
5,80326
5,80327
5,80328
5,80329
5,80330
5,80331
5,80332
5,80333
5,80334
5,80335
5,80336
5,80337
5,80338
5,80339
5,80340
5,80341
5,80342
5,80343
5,80344
5,80345
5,80346
5,80347
5,80348
5,80349
5,80350
5,80351
5,80352
5,80353
5,80354
5,80355
5,80356
5,80357
5,80358
5,80359
5,80360
5,80361
5,80362
5,80363
5,80364
5,80365
5,80366
5,80367
5,80368
5,80369
5,80370
5,80371
5,80372
5,80373
5,80374
5,80375
5,80376
5,80377
5,80378
5,80379
5,80380
5,80381
5,80382
5,80383
5,80384
5,80385
5,80386
5,80387
5,80388
5,80389
5,80390
5,80391
5,80392
5,80393
5,80394
5,80395
5,80396
5,80397
5,80398
5,80399
5,80400
5,80401
5,80402
5,80403
5,80404
5,80405
5,80406
5,80407
5,80408
5,80409
5,80410
5,80411
5,80412
5,80413
5,80414
5,80415
5,80416
5,80417
5,80418
5,80419
5,80420
5,80421
5,80422
5,80423
5,80424
5,80425
5,80426
5,80427
5,80428
5,80429
5,80430
5,80431
5,80432
5,80433
5,80434
5,80435
5,80436
5,80437
5,80438
5,80439
5,80440
5,80441
5,80442
5,80443
5,80444
5,80445
5,80446
5,80447
5,80448
5,80449
5,80450
5,80451
5,80452
5,80453
5,80454
5,80455
5,80456
5,80457
5,80458
5,80459
5,80460
5,80461
5,80462
5,80463
5,80464
5,80465
5,80466
5,80467
5,80468
5,80469
5,80470
5,80471
5,80472
5,80473
5,80474
5,80475
5,80476
5,80477
5,80478
5,80479
5,80480
5,80481
5,80482
5,80483
5,80484
5,80485
5,80486
5,80487
5,80488
5,80489
5,80490
5,80491
5,80492
5,80493
5,80494
5,80495
5,80496
5,80497
5,80498
5,80499
5,80500
5,80501
5,80502
5,80503
5,80504
5,80505
5,80506
5,80507
5,80508
5,80509
5,80510
5,80511
5,80512
5,80513
5,80514
5,80515
5,80516
5,80517
5,80518
5,80519
6,50000
6,50001
6,50002
6,50003
6,50004
6,50005
6,50006
6,50007
6,50008
6,50009
6,50010
6,50011
6,50012
6,50013
6,50014
6,50015
6,50016
6,50017
6,50018
6,50019
6,50020
6,50021
6,50022
6,50023
6,50024
6,50025
6,50026
6,50027
6,50028
6,50029
6,50030
6,50031
6,50032
6,50033
6,50034
6,50035
6,50036
6,50037
6,50038
6,50039
6,50040
6,50041
6,50042
6,50043
6,50044
6,50045
6,50046
6,50047
6,50048
6,50049
6,50050
6,50051
6,50052
6,50053
6,50054
6,50055
6,50056
6,50057
6,50058
6,50059
6,50060
6,50061
6,50062
6,50063
6,50064
6,50065
6,50066
6,50067
6,50068
6,50069
6,50070
6,50071
6,50072
6,50073
6,50074
6,50075
6,50076
6,50077
6,50078
6,50079
6,50080
6,50081
6,50082
6,50083
6,50084
6,50085
6,50086
6,50087
6,50088
6,50089
6,50090
6,50091
6,50092
6,50093
6,50094
6,50095
6,50096
6,50097
6,50098
6,50099
6,80100
6,80101
6,80102
6,80103
6,80104
6,80105
6,80106
6,80107
6,80108
6,80109
6,80110
6,80111
6,80112
6,80113
6,80114
6,80115
6,80116
6,80117
6,80118
6,80119
6,80120
6,80121
6,80122
6,80123
6,80124
6,80125
6,80126
6,80127
6,80128
6,80129
6,80130
6,80131
6,80132
6,80133
6,80134
6,80135
6,80136
6,80137
6,80138
6,80139
6,80140
6,80141
6,80142
6,80143
6,80144
6,80145
6,80146
6,80147
6,80148
6,80149
6,80150
6,80151
6,80152
6,80153
6,80154
6,80155
6,80156
6,80157
6,80158
6,80159
6,80160
6,80161
6,80162
6,80163
6,80164
6,80165
6,80166
6,80167
6,80168
6,80169
6,80170
6,80171
6,80172
6,80173
6,80174
6,80175
6,80176
6,80177
6,80178
6,80179
6,80180
6,80181
6,80182
6,80183
6,80184
6,80185
6,80186
6,80187
6,80188
6,80189
6,80190
6,80191
6,80192
6,80193
6,80194
6,80195
6,80196
6,80197
6,80198
6,80199
6,80200
6,80201
6,80202
6,80203
6,80204
6,80205
6,80206
6,80207
6,80208
6,80209
6,80210
6,80211
6,80212
6,80213
6,80214
6,80215
6,80216
6,80217
6,80218
6,80219
6,80220
6,80221
6,80222
6,80223
6,80224
6,80225
6,80226
6,80227
6,80228
6,80229
6,80230
6,80231
6,80232
6,80233
6,80234
6,80235
6,80236
6,80237
6,80238
6,80239
6,80240
6,80241
6,80242
6,80243
6,80244
6,80245
6,80246
6,80247
6,80248
6,80249
6,80250
6,80251
6,80252
6,80253
6,80254
6,80255
6,80256
6,80257
6,80258
6,80259
6,80260
6,80261
6,80262
6,80263
6,80264
6,80265
6,80266
6,80267
6,80268
6,80269
6,80270
6,80271
6,80272
6,80273
6,80274
6,80275
6,80276
6,80277
6,80278
6,80279
6,80280
6,80281
6,80282
6,80283
6,80284
6,80285
6,80286
6,80287
6,80288
6,80289
6,80290
6,80291
6,80292
6,80293
6,80294
6,80295
6,80296
6,80297
6,80298
6,80299
8,50000
8,50001
8,50002
8,50003
8,50004
8,50005
8,50006
8,50007
8,50008
8,50009
8,50010
8,50011
8,50012
8,50013
8,50014
8,50015
8,50016
8,50017
8,50018
8,50019
8,50020
8,50021
8,50022
8,50023
8,50024
8,50025
8,50026
8,50027
8,50028
8,50029
8,50030
8,50031
8,50032
8,50033
8,50034
8,50035
8,50036
8,50037
8,50038
8,50039
8,50040
8,50041
8,50042
8,50043
8,50044
8,50045
8,50046
8,50047
8,50048
8,50049
8,50050
8,50051
8,50052
8,50053
8,50054
8,50055
8,50056
8,50057
8,50058
8,50059
8,50060
8,50061
8,50062
8,50063
8,50064
8,50065
8,50066
8,50067
8,50068
8,50069
8,50070
8,50071
8,50072
8,50073
8,50074
8,50075
8,50076
8,50077
8,50078
8,50079
8,50080
8,50081
8,50082
8,50083
8,50084
8,50085
8,50086
8,50087
8,50088
8,50089
8,50090
8,50091
8,50092
8,50093
8,50094
8,50095
8,50096
8,50097
8,50098
8,50099
8,80100
8,80101
8,80102
8,80103
8,80104
8,80105
8,80106
8,80107
8,80108
8,80109
8,80110
8,80111
8,80112
8,80113
8,80114
8,80115
8,80116
8,80117
8,80118
8,80119
8,80120
8,80121
8,80122
8,80123
8,80124
8,80125
8,80126
8,80127
8,80128
8,80129
8,80130
8,80131
8,80132
8,80133
8,80134
8,80135
8,80136
8,80137
8,80138
8,80139
8,80140
8,80141
8,80142
8,80143
8,80144
8,80145
8,80146
8,80147
8,80148
8,80149
8,80150
8,80151
8,80152
8,80153
8,80154
8,80155
8,80156
8,80157
8,80158
8,80159
8,80160
8,80161
8,80162
8,80163
8,80164
8,80165
8,80166
8,80167
8,80168
8,80169
8,80170
8,80171
8,80172
8,80173
8,80174
8,80175
8,80176
8,80177
8,80178
8,80179
8,80180
8,80181
8,80182
8,80183
8,80184
8,80185
8,80186
8,80187
8,80188
8,80189
8,80190
8,80191
8,80192
8,80193
8,80194
8,80195
8,80196
8,80197
8,80198
8,80199
8,80200
8,80201
8,80202
8,80203
8,80204
8,80205
8,80206
8,80207
8,80208
8,80209
8,80210
8,80211
8,80212
8,80213
8,80214
8,80215
8,80216
8,80217
8,80218
8,80219
8,80220
8,80221
8,80222
8,80223
8,80224
8,80225
8,80226
8,80227
8,80228
8,80229
8,80230
8,80231
8,80232
8,80233
8,80234
8,80235
8,80236
8,80237
8,80238
8,80239
8,80240
8,80241
8,80242
8,80243
8,80244
8,80245
8,80246
8,80247
8,80248
8,80249
8,80250
8,80251
8,80252
8,80253
8,80254
8,80255
8,80256
8,80257
8,80258
8,80259
8,80260
8,80261
8,80262
8,80263
8,80264
8,80265
8,80266
8,80267
8,80268
8,80269
8,80270
8,80271
8,80272
8,80273
8,80274
8,80275
8,80276
8,80277
8,80278
8,80279
8,80280
8,80281
8,80282
8,80283
8,80284
8,80285
8,80286
8,80287
8,80288
8,80289
8,80290
8,80291
8,80292
8,80293
8,80294
8,80295
8,80296
8,80297
8,80298
8,80299
8,80300
8,80301
8,80302
8,80303
8,80304
8,80305
8,80306
8,80307
8,80308
8,80309
8,80310
8,80311
8,80312
8,80313
8,80314
8,80315
8,80316
8,80317
8,80318
8,80319
8,80320
8,80321
8,80322
8,80323
8,80324
8,80325
8,80326
8,80327
8,80328
8,80329
8,80330
8,80331
8,80332
8,80333
8,80334
8,80335
8,80336
8,80337
8,80338
8,80339
8,80340
8,80341
8,80342
8,80343
8,80344
8,80345
8,80346
8,80347
8,80348
8,80349
8,80350
8,80351
8,80352
8,80353
8,80354
8,80355
8,80356
8,80357
8,80358
8,80359
8,80360
8,80361
8,80362
8,80363
8,80364
8,80365
8,80366
8,80367
8,80368
8,80369
8,80370
8,80371
8,80372
8,80373
8,80374
8,80375
8,80376
8,80377
8,80378
8,80379
8,80380
8,80381
8,80382
8,80383
8,80384
8,80385
8,80386
8,80387
8,80388
8,80389
8,80390
8,80391
8,80392
8,80393
8,80394
8,80395
8,80396
8,80397
8,80398
8,80399
9,50000
9,50001
9,50002
9,50003
9,50004
9,50005
9,50006
9,50007
9,50008
9,50009
9,50010
9,50011
9,50012
9,50013
9,50014
9,50015
9,50016
9,50017
9,50018
9,50019
9,50020
9,50021
9,50022
9,50023
9,50024
9,50025
9,50026
9,50027
9,50028
9,50029
9,50030
9,50031
9,50032
9,50033
9,50034
9,50035
9,50036
9,50037
9,50038
9,50039
9,50040
9,50041
9,50042
9,50043
9,50044
9,50045
9,50046
9,50047
9,50048
9,50049
9,50050
9,50051
9,50052
9,50053
9,50054
9,50055
9,50056
9,50057
9,50058
9,50059
9,50060
9,50061
9,50062
9,50063
9,50064
9,50065
9,50066
9,50067
9,50068
9,50069
9,50070
9,50071
9,50072
9,50073
9,50074
9,50075
9,50076
9,50077
9,50078
9,50079
9,50080
9,50081
9,50082
9,50083
9,50084
9,50085
9,50086
9,50087
9,50088
9,50089
9,50090
9,50091
9,50092
9,50093
9,50094
9,50095
9,50096
9,50097
9,50098
9,50099
14,50000
14,50001
14,50002
14,50003
14,50004
14,50005
14,50006
14,50007
14,50008
14,50009
14,50010
14,50011
14,50012
14,50013
14,50014
14,50015
14,50016
14,50017
14,50018
14,50019
14,50020
14,50021
14,50022
14,50023
14,50024
14,50025
14,50026
14,50027
14,50028
14,50029
14,50030
14,50031
14,50032
14,50033
14,50034
14,50035
14,50036
14,50037
