type,id
14,50038
14,50039
14,50040
14,50041
14,50042
14,50043
14,50044
14,50045
14,50046
14,50047
14,50048
14,50049
14,50050
14,50051
14,50052
14,50053
14,50054
14,50055
14,50056
14,50057
14,50058
14,50059
14,50060
14,50061
14,50062
14,50063
14,50064
14,50065
14,50066
14,50067
14,50068
14,50069
14,50070
14,50071
14,50072
14,50073
14,50074
14,50075
14,50076
14,50077
14,50078
14,50079
14,50080
14,50081
14,50082
14,50083
14,50084
14,50085
14,50086
14,50087
14,50088
14,50089
14,50090
14,50091
14,50092
14,50093
14,50094
14,50095
14,50096
14,50097
14,50098
14,50099
14,80100
14,80101
14,80102
14,80103
14,80104
14,80105
14,80106
14,80107
14,80108
14,80109
14,80110
14,80111
14,80112
14,80113
14,80114
14,80115
14,80116
14,80117
14,80118
14,80119
14,80120
14,80121
14,80122
14,80123
14,80124
14,80125
14,80126
14,80127
14,80128
14,80129
14,80130
14,80131
14,80132
14,80133
14,80134
14,80135
14,80136
14,80137
14,80138
14,80139
14,80140
14,80141
14,80142
14,80143
14,80144
14,80145
14,80146
14,80147
14,80148
14,80149
14,80150
14,80151
14,80152
14,80153
14,80154
14,80155
14,80156
14,80157
14,80158
14,80159
14,80160
14,80161
14,80162
14,80163
14,80164
14,80165
14,80166
14,80167
14,80168
14,80169
14,80170
14,80171
14,80172
14,80173
14,80174
14,80175
14,80176
14,80177
14,80178
14,80179
14,80180
14,80181
14,80182
14,80183
14,80184
14,80185
14,80186
14,80187
14,80188
14,80189
14,80190
14,80191
14,80192
14,80193
14,80194
14,80195
14,80196
14,80197
14,80198
14,80199
14,80200
14,80201
14,80202
14,80203
14,80204
14,80205
14,80206
14,80207
14,80208
14,80209
14,80210
14,80211
14,80212
14,80213
14,80214
14,80215
14,80216
14,80217
14,80218
14,80219
14,80220
14,80221
14,80222
14,80223
14,80224
14,80225
14,80226
14,80227
14,80228
14,80229
14,80230
14,80231
14,80232
14,80233
14,80234
14,80235
14,80236
14,80237
14,80238
14,80239
14,80240
14,80241
14,80242
14,80243
14,80244
14,80245
14,80246
14,80247
14,80248
14,80249
14,80250
14,80251
14,80252
14,80253
14,80254
14,80255
14,80256
14,80257
14,80258
14,80259
14,80260
14,80261
14,80262
14,80263
14,80264
14,80265
14,80266
14,80267
14,80268
14,80269
14,80270
14,80271
14,80272
14,80273
14,80274
14,80275
14,80276
14,80277
14,80278
14,80279
14,80280
14,80281
14,80282
14,80283
14,80284
14,80285
14,80286
14,80287
14,80288
14,80289
14,80290
14,80291
14,80292
14,80293
14,80294
14,80295
14,80296
14,80297
14,80298
14,80299
14,80300
14,80301
14,80302
14,80303
14,80304
14,80305
14,80306
14,80307
14,80308
14,80309
14,80310
14,80311
14,80312
14,80313
14,80314
14,80315
14,80316
14,80317
14,80318
14,80319
14,80320
14,80321
14,80322
14,80323
14,80324
14,80325
14,80326
14,80327
14,80328
14,80329
14,80330
14,80331
14,80332
14,80333
14,80334
14,80335
14,80336
14,80337
14,80338
14,80339
14,80340
14,80341
14,80342
14,80343
14,80344
14,80345
14,80346
14,80347
14,80348
14,80349
14,80350
14,80351
14,80352
14,80353
14,80354
14,80355
14,80356
14,80357
14,80358
14,80359
14,80360
14,80361
14,80362
14,80363
14,80364
14,80365
14,80366
14,80367
14,80368
14,80369
14,80370
14,80371
14,80372
14,80373
14,80374
14,80375
14,80376
14,80377
14,80378
14,80379
14,80380
14,80381
14,80382
14,80383
14,80384
14,80385
14,80386
14,80387
14,80388
14,80389
14,80390
14,80391
14,80392
14,80393
14,80394
14,80395
14,80396
14,80397
14,80398
14,80399
15,50000
15,50001
15,50002
15,50003
15,50004
15,50005
15,50006
15,50007
15,50008
15,50009
15,50010
15,50011
15,50012
15,50013
15,50014
15,50015
15,50016
15,50017
15,50018
15,50019
15,50020
15,50021
15,50022
15,50023
15,50024
15,50025
15,50026
15,50027
15,50028
15,50029
15,50030
15,50031
15,50032
15,50033
15,50034
15,50035
15,50036
15,50037
15,50038
15,50039
15,50040
15,50041
15,50042
15,50043
15,50044
15,50045
15,50046
15,50047
15,50048
15,50049
15,50060
15,50061
15,50062
15,50063
15,50064
15,50065
15,50066
15,50067
15,50068
15,50069
15,50070
15,50071
15,50072
15,50073
15,50074
15,50075
15,50076
15,50077
15,50078
15,50079
15,50080
15,50081
15,50082
15,50083
15,50084
15,50085
15,50086
15,50087
15,50088
15,50089
15,50090
15,50091
15,50092
15,50093
15,50094
15,50095
15,50096
15,50097
15,50098
15,50099
15,50100
15,50101
15,50102
15,50103
15,50104
15,50105
15,50106
15,50107
15,50108
15,50109
15,50110
15,50111
15,50112
15,50113
15,50114
15,50115
15,50116
15,50117
15,50118
15,50119
15,50120
15,50121
15,50122
15,50123
15,50124
15,50125
15,50126
15,50127
15,50128
15,50129
15,50130
15,50131
15,50132
15,50133
15,50134
15,50135
15,50136
15,50137
15,50138
15,50139
15,50140
15,50141
15,50142
15,50143
15,50144
15,50145
15,50146
15,50147
15,50148
15,50149
15,50150
15,50151
15,50152
15,50153
15,50154
15,50155
15,50156
15,50157
15,50158
15,50159
15,50160
15,50161
15,50162
15,50163
15,50164
15,50165
15,50166
15,50167
15,50168
15,50169
15,50170
15,50171
15,50172
15,50173
15,50174
15,50175
15,50176
15,50177
15,50178
15,50179
15,50180
15,50181
15,50182
15,50183
15,50184
15,50185
15,50186
15,50187
15,50188
15,50189
15,50190
15,50191
15,50192
15,50193
15,50194
15,50195
15,50196
15,50197
15,50198
15,50199
15,80100
15,80101
15,80102
15,80103
15,80104
15,80105
15,80106
15,80107
15,80108
15,80109
15,80110
15,80111
15,80112
15,80113
15,80114
15,80115
15,80116
15,80117
15,80118
15,80119
15,80120
15,80121
15,80130
15,80131
15,80132
15,80133
15,80134
15,80135
15,80136
15,80137
15,80138
15,80139
15,80140
15,80141
15,80142
15,80143
15,80144
15,80145
15,80146
15,80147
15,80148
15,80149
15,80150
15,80151
15,80152
15,80153
15,80154
15,80155
15,80156
15,80157
15,80158
15,80159
15,80160
15,80161
15,80162
15,80163
15,80164
15,80165
15,80166
15,80167
16,50000
16,50001
16,50002
16,50003
16,50004
16,50005
16,50006
16,50007
16,50008
16,50009
16,50010
16,50011
16,50012
16,50013
16,50014
16,50015
16,50016
16,50017
16,50018
16,50019
16,50020
16,50021
16,50022
16,50023
16,50024
16,50025
16,50026
16,50027
16,50028
16,50029
16,50030
16,50031
16,50032
16,50033
16,50034
16,50035
16,50036
16,50037
16,50038
16,50039
16,50040
16,50041
16,50042
16,50043
16,50044
16,50045
16,50046
16,50047
16,50048
16,50049
16,50050
16,50051
16,50052
16,50053
16,50054
16,50055
16,50056
16,50057
16,50058
16,50059
16,50060
16,50061
16,50062
16,50063
16,50064
16,50065
16,50066
16,50067
16,50068
16,50069
16,50070
16,50071
16,50072
16,50073
16,50074
16,50075
16,50076
16,50077
16,50078
16,50079
16,50080
16,50081
16,50082
16,50083
16,50084
16,50085
16,50086
16,50087
16,50088
16,50089
16,50090
16,50091
16,50092
16,50093
16,50094
16,50095
16,50096
16,50097
16,50098
16,50099
16,50100
16,50101
16,50102
16,50103
16,50104
16,50105
16,50106
16,50107
16,50108
16,50109
16,50110
16,50111
16,50112
16,50113
16,50114
16,50115
16,50116
16,50117
16,50118
16,50119
16,50120
16,50121
16,50122
16,50123
16,50124
16,50125
16,50126
16,50127
16,50128
16,50129
16,50130
16,50131
16,50132
16,50133
16,50134
16,50135
16,50136
16,50137
16,50138
16,50139
16,50140
16,50141
16,50142
16,50143
16,50144
16,50145
16,50146
16,50147
16,50148
16,50149
16,50150
16,50151
16,50152
16,50153
16,50154
16,50155
16,50156
16,50157
16,50158
16,50159
16,50160
16,50161
16,50162
16,50163
16,50164
16,50165
16,50166
16,50167
16,50168
16,50169
16,50170
16,50171
16,50172
16,50173
16,50174
16,50175
16,50176
16,50177
16,50178
16,50179
16,50180
16,50181
16,50182
16,50183
16,50184
16,50185
16,50186
16,50187
16,50188
16,50189
16,50190
16,50191
16,50192
16,50193
16,50194
16,50195
16,50196
16,50197
16,50198
16,50199
17,50000
17,50001
17,50002
17,50003
17,50004
17,50005
17,50006
17,50007
17,50008
17,50009
17,50010
17,50011
17,50012
17,50013
17,50014
17,50015
17,50016
17,50017
17,50018
17,50019
17,50020
17,50021
17,50022
17,50023
17,50024
17,50025
17,50026
17,50027
17,50028
17,50029
17,50030
17,50031
17,50032
17,50033
17,50034
17,50035
17,50036
17,50037
17,50038
17,50039
17,50040
17,50041
17,50042
17,50043
17,50044
17,50045
17,50046
17,50047
17,50048
17,50049
17,50050
17,50051
17,50052
17,50053
17,50054
17,50055
17,50056
17,50057
17,50058
17,50059
17,50060
17,50061
17,50062
17,50063
17,50064
17,50065
17,50066
17,50067
17,50068
17,50069
17,50070
17,50071
17,50072
17,50073
17,50074
17,50075
17,50076
17,50077
17,50078
17,50079
17,50080
17,50081
17,50082
17,50083
17,50084
17,50085
17,50086
17,50087
17,50088
17,50089
17,50090
17,50091
17,50092
17,50093
17,50094
17,50095
17,50096
17,50097
17,50098
17,50099
17,50100
17,50101
17,50102
17,50103
17,50104
17,50105
17,50106
17,50107
17,50108
17,50109
17,50110
17,50111
17,50112
17,50113
17,50114
17,50115
17,50116
17,50117
17,50118
17,50119
17,50120
17,50121
17,50122
17,50123
17,50124
17,50125
17,50126
17,50127
17,50128
17,50129
17,50130
17,50131
17,50132
17,50133
17,50134
17,50135
17,50136
17,50137
17,50138
17,50139
17,50140
17,50141
17,50142
17,50143
17,50144
17,50145
17,50146
17,50147
17,50148
17,50149
17,50150
17,50151
17,50152
17,50153
17,50154
17,50155
17,50156
17,50157
17,50158
17,50159
17,50160
17,50161
17,50162
17,50163
17,50164
17,50165
17,50166
17,50167
17,50168
17,50169
17,50170
17,50171
17,50172
17,50173
17,50174
17,50175
17,50176
17,50177
17,50178
17,50179
17,50180
17,50181
17,50182
17,50183
17,50184
17,50185
17,50186
17,50187
17,50188
17,50189
17,50190
17,50191
17,50192
17,50193
17,50194
17,50195
17,50196
17,50197
17,50198
17,50199
20,50000
20,50001
20,50002
20,50003
20,50004
20,50005
20,50006
20,50007
20,50008
20,50009
20,50010
20,50011
20,50012
20,50013
20,50014
20,50015
20,50016
20,50017
20,50018
20,50019
20,50020
20,50021
20,50022
20,50023
20,50024
20,50025
20,50026
20,50027
20,50028
20,50029
20,50030
20,50031
20,50032
20,50033
20,50034
20,50035
20,50036
20,50037
20,50038
20,50039
20,50040
20,50041
20,50042
20,50043
20,50044
20,50045
20,50046
20,50047
20,50048
20,50049
20,50050
20,50051
20,50052
20,50053
20,50054
20,50055
20,50056
20,50057
20,50058
20,50059
20,50060
20,50061
20,50062
20,50063
20,50064
20,50065
20,50066
20,50067
20,50068
20,50069
20,50070
20,50071
20,50072
20,50073
20,50074
20,50075
20,50076
20,50077
20,50078
20,50079
20,50080
20,50081
20,50082
20,50083
20,50084
20,50085
20,50086
20,50087
20,50088
20,50089
20,50090
20,50091
20,50092
20,50093
20,50094
20,50095
20,50096
20,50097
20,50098
20,50099
20,50100
20,50101
20,50102
20,50103
20,50104
20,50105
20,50106
20,50107
20,50108
20,50109
20,50110
20,50111
20,50112
20,50113
20,50114
20,50115
20,50116
20,50117
20,50118
20,50119
20,50120
20,50121
20,50122
20,50123
20,50124
20,50125
20,50126
20,50127
20,50128
20,50129
20,50130
20,50131
20,50132
20,50133
20,50134
20,50135
20,50136
20,50137
20,50138
20,50139
20,50140
20,50141
20,50142
20,50143
20,50144
20,50145
20,50146
20,50147
20,50148
20,50149
20,50150
20,50151
20,50152
20,50153
20,50154
20,50155
20,50156
20,50157
20,50158
20,50159
20,50160
20,50161
20,50162
20,50163
20,50164
20,50165
20,50166
20,50167
20,50168
20,50169
20,50170
20,50171
20,50172
20,50173
20,50174
20,50175
20,50176
20,50177
20,50178
20,50179
20,50180
20,50181
20,50182
20,50183
20,50184
20,50185
20,50186
20,50187
20,50188
20,50189
20,50190
20,50191
20,50192
20,50193
20,50194
20,50195
20,50196
20,50197
20,50198
20,50199
21,50000
21,50001
21,50002
21,50003
21,50004
21,50005
21,50006
21,50007
21,50008
21,50009
21,50010
21,50011
21,50012
21,50013
21,50014
21,50015
21,50016
21,50017
21,50018
21,50019
21,50020
21,50021
21,50022
21,50023
21,50024
21,50025
21,50026
21,50027
21,50028
21,50029
21,50030
21,50031
21,50032
21,50033
21,50034
21,50035
21,50036
21,50037
21,50038
21,50039
21,50040
21,50041
21,50042
21,50043
21,50044
21,50045
21,50046
21,50047
21,50048
21,50049
21,50050
21,50051
21,50052
21,50053
21,50054
21,50055
21,50056
21,50057
21,50058
21,50059
21,50060
21,50061
21,50062
21,50063
21,50064
21,50065
21,50066
21,50067
21,50068
21,50069
21,50070
21,50071
21,50072
21,50073
21,50074
21,50075
21,50076
21,50077
21,50078
21,50079
21,50080
21,50081
21,50082
21,50083
21,50084
21,50085
21,50086
21,50087
21,50088
21,50089
21,50090
21,50091
21,50092
21,50093
21,50094
21,50095
21,50096
21,50097
21,50098
21,50099
21,50100
21,50101
21,50102
21,50103
21,50104
21,50105
21,50106
21,50107
21,50108
21,50109
21,50110
21,50111
21,50112
21,50113
21,50114
21,50115
21,50116
21,50117
21,50118
21,50119
21,50120
21,50121
21,50122
21,50123
21,50124
21,50125
21,50126
21,50127
21,50128
21,50129
21,50130
21,50131
21,50132
21,50133
21,50134
21,50135
21,50136
21,50137
21,50138
21,50139
21,50140
21,50141
21,50142
21,50143
21,50144
21,50145
21,50146
21,50147
21,50148
21,50149
21,50150
21,50151
21,50152
21,50153
21,50154
21,50155
21,50156
21,50157
21,50158
21,50159
21,50160
21,50161
21,50162
21,50163
21,50164
21,50165
21,50166
21,50167
21,50168
21,50169
21,50170
21,50171
21,50172
21,50173
21,50174
21,50175
21,50176
21,50177
21,50178
21,50179
21,50180
21,50181
21,50182
21,50183
21,50184
21,50185
21,50186
21,50187
21,50188
21,50189
21,50190
21,50191
21,50192
21,50193
21,50194
21,50195
21,50196
21,50197
21,50198
21,50199
22,50000
22,50001
22,50002
22,50003
22,50004
22,50005
22,50006
22,50007
22,50008
22,50009
22,50010
22,50011
22,50012
22,50013
22,50014
22,50015
22,50016
22,50017
22,50018
22,50019
22,50020
22,50021
22,50022
22,50023
22,50024
22,50025
22,50026
22,50027
22,50028
22,50029
22,50030
22,50031
22,50032
22,50033
22,50034
22,50035
22,50036
22,50037
22,50038
22,50039
22,50040
22,50041
22,50042
22,50043
22,50044
22,50045
22,50046
22,50047
22,50048
22,50049
22,50050
22,50051
22,50052
22,50053
22,50054
22,50055
22,50056
22,50057
22,50058
22,50059
22,50060
22,50061
22,50062
22,50063
22,50064
22,50065
22,50066
22,50067
22,50068
22,50069
22,50070
22,50071
22,50072
22,50073
22,50074
22,50075
22,50076
22,50077
22,50078
22,50079
22,50080
22,50081
22,50082
22,50083
22,50084
22,50085
22,50086
22,50087
22,50088
22,50089
22,50090
22,50091
22,50092
22,50093
22,50094
22,50095
22,50096
22,50097
22,50098
22,50099
22,50100
22,50101
22,50102
22,50103
22,50104
22,50105
22,50106
22,50107
22,50108
22,50109
22,50110
22,50111
22,50112
22,50113
22,50114
22,50115
22,50116
22,50117
22,50118
22,50119
22,50120
22,50121
22,50122
22,50123
22,50124
22,50125
22,50126
22,50127
22,50128
22,50129
22,50130
22,50131
22,50132
22,50133
22,50134
22,50135
22,50136
22,50137
22,50138
22,50139
22,50140
22,50141
22,50142
22,50143
22,50144
22,50145
22,50146
22,50147
22,50148
22,50149
22,50150
22,50151
22,50152
22,50153
22,50154
22,50155
22,50156
22,50157
22,50158
22,50159
22,50160
22,50161
22,50162
22,50163
22,50164
22,50165
22,50166
22,50167
22,50168
22,50169
22,50170
22,50171
22,50172
22,50173
22,50174
22,50175
22,50176
22,50177
22,50178
22,50179
22,50180
22,50181
22,50182
22,50183
22,50184
22,50185
22,50186
22,50187
22,50188
22,50189
22,50190
22,50191
22,50192
22,50193
22,50194
22,50195
22,50196
22,50197
22,50198
22,50199
22,50790
